-0.488168;0.127255;-0.581223;0.006624;1.070755;0.53868;-0.079507;-0.076762;0.101485;-0.490212;0.340657;0.879701;0.002286;0.591901;0.355576;-0.007908;0.040661;-1.405058;-0.58295;-0.115081;0.468145;0.213487;-0.366873;0.108975;0.11743;-0.512106;0.144895;0.521614;-0.524192;-0.106987;0.351179;-1.381732;-1.104575;0.762421;-0.324778;0.594937;-0.403848;0.131482;-0.143262;0.297701;0.450239;0.091955;0.576561;-0.63485;0.40692;0.440316;0.690754;0.140504;-0.34558;0.613335;0.52326;-0.617869;-0.478772;-0.141405;-0.568358;-0.556236;1.223836;-1.293331;0.961679;-0.846415;-0.072794;0.027859;1.458626;-0.103387;1.452537;-0.58316;-0.191593;1.639965;-1.688104;-0.637238;-0.205206;0.241541;-0.727016;0.238936;-0.2685;1.093752;-0.862567;0.046328;-1.135769;0.675291;0.680852;0.03648;-1.180988;0.336353;0.576102;-1.004282;-0.848902;-0.63117;0.060821;1.245161;0.645292;-0.023264;-0.572265;0.658358;1.492633;-0.613857;0.530712;0.404579;1.114948;-0.002155;0.131973;0.206457;0.039709;0.830556;0.872973;0.121091;0.360222;1.047727;0.079841;0.172223;0.396391;-0.598421;0.570216;-0.376008;-0.538267;0.191667;0.689856;0.001614;-0.651479;-0.178451;-0.521818;-0.936494;-0.058415;-0.950592;1.450669;0.750315;-0.145811;0.326755
0.04785;-1.336946;-0.180384;-0.814796;1.008544;-0.47419;0.652785;0.414846;0.691762;-0.041853;-0.61868;0.605868;0.691298;0.517963;1.312494;-0.666397;1.087646;1.239652;0.155251;0.693423;0.512004;0.83922;-0.869046;0.717258;0.537535;-0.080469;-0.593588;-0.045485;-0.558706;-0.377265;-0.22514;-1.383619;0.066576;-1.464577;0.475589;-0.614888;0.283569;-1.310542;-0.352894;1.083548;0.212345;0.042771;-0.198036;1.057192;0.477924;1.433106;0.916447;-1.186956;-0.355232;-0.927459;0.47071;1.064806;-0.834577;0.20778;0.293236;-0.2931;-0.095901;0.013145;0.193765;0.059636;0.149041;0.165322;0.607864;-0.512422;-0.41254;0.072163;-0.776859;-0.997559;-0.006913;0.439614;-0.612993;-0.457069;0.310019;-0.389996;0.371438;0.352916;-0.324614;-0.211883;-0.075253;0.246197;-0.974416;0.322351;-0.739924;-0.207386;-0.484924;0.040849;-0.129465;-1.158479;0.116138;0.282545;0.320174;0.548275;-0.031064;1.201838;-0.134466;0.032723;-0.760217;1.296029;-0.304466;-0.496987;0.323197;-0.468762;0.43811;-0.096708;-0.136023;0.265692;0.940285;0.357705;0.004062;0.707528;1.323911;-0.517455;-0.663272;0.569964;-0.263127;0.064605;0.674348;-0.261107;-0.465109;-0.059608;-0.29831;0.560209;0.911778;-0.244917;0.082343;0.35973;0.119212;0.242336
-0.096404;-0.671615;-0.685055;-0.156241;0.339226;-0.370608;-0.691571;0.185629;-0.171724;-0.043835;0.012117;-0.107819;0.345633;1.238999;1.029503;-0.998915;0.983581;-0.527272;0.06309;-0.057994;-0.416554;0.735195;0.578629;-0.366258;-0.219143;0.608538;0.375019;0.247506;0.860996;0.855918;-0.055022;-1.451124;0.254378;0.077643;0.919392;-0.608049;-0.366379;-0.207443;-0.080642;0.726425;-0.005719;-0.36942;0.203172;0.145351;0.417865;0.226301;0.01313;-0.288925;0.606143;0.006717;0.787111;-0.016181;-0.29213;0.431582;-0.420099;-0.192633;0.192291;-0.77611;0.308896;0.58154;6.7e-05;0.001646;0.476845;-0.312562;-0.685551;0.013243;-0.994004;0.475657;-0.125278;-1.804108;-0.591783;0.331386;-0.306233;0.083877;-0.755931;0.195795;-0.97001;0.060888;0.355482;0.08242;-0.711483;0.981362;-0.526922;0.766542;0.664432;-0.666799;0.563014;0.124388;-0.172962;0.540208;0.654765;0.666315;-0.69057;0.558083;0.712097;-0.40049;-0.763825;0.67003;0.878295;-0.794647;-0.200439;-0.193363;0.10893;0.632696;0.483518;0.981253;0.132297;0.611214;-0.803159;0.229054;0.207689;0.117809;1.048126;0.388575;-0.788306;0.834939;0.542871;-0.884064;-0.597607;0.270701;-0.752303;0.597472;0.385306;-0.344159;0.370502;0.666615;-0.689721;0.440152
0.268516;-0.622772;1.249879;0.532642;-0.786795;-0.271363;0.784854;-0.878527;0.961698;0.194742;0.022762;0.958694;-0.515217;-0.384359;-0.058732;-0.111133;0.097666;0.836138;-1.101625;0.209094;0.896507;1.014348;0.56678;-0.648737;0.811069;0.787544;0.062869;-1.333946;-0.645119;-0.7742;1.099142;-0.172588;0.191868;0.264574;0.164044;-0.707164;-1.272947;-1.054518;-0.238804;1.306497;-0.014341;0.521397;-0.075693;-0.640949;0.442365;-0.288598;0.321684;0.84858;0.413977;-0.180108;0.742108;0.041256;0.189926;1.147347;0.307959;0.463296;0.900269;-0.46257;0.07589;-0.577345;-0.417301;0.41355;0.49366;-1.184256;0.690057;-0.127658;-0.947065;0.383425;-1.491333;-0.296885;0.547027;-0.734858;0.089985;-1.028376;-0.010852;0.386794;-0.212391;0.98518;0.247854;0.770957;-1.43921;-0.177418;0.153809;0.338824;-0.21737;-1.743297;0.088826;-0.058835;-1.137304;0.499219;0.246106;0.516364;-1.372039;-0.628028;0.008032;0.094879;-0.66311;1.167323;0.726693;1.049842;-1.076668;-0.13777;0.293221;0.426193;-0.178597;1.078777;0.493433;0.284263;-0.798607;1.13837;1.348516;-1.004997;0.606138;-0.312138;-0.882787;-1.495353;0.610946;-0.665614;-1.081241;-0.657415;-0.591898;-0.240567;0.963433;-0.865266;0.56493;-0.063917;-1.126072;-0.058416
-0.416051;0.384398;-0.54958;-0.048952;-0.866532;-0.593842;0.646071;-0.127153;0.603163;0.639724;1.249571;0.656362;0.384992;-0.067026;0.206481;0.516925;-0.06386;-0.151034;-0.566082;-0.340277;0.873009;1.137473;0.142851;-0.814371;0.41321;-0.489419;0.814452;-1.237392;-1.2554;1.093538;0.829793;-0.438417;-0.393883;0.076422;0.038042;-0.341273;-0.123128;0.355297;-0.280679;0.966139;0.446923;0.728339;0.557758;0.11143;-0.063932;-0.664515;0.72546;0.028766;0.237423;0.594899;-0.752062;-0.27867;0.2301;0.943296;-0.651412;-0.526976;0.25496;-0.20789;0.23192;-0.196844;-0.808141;-0.186718;1.215464;-0.828122;0.406856;0.118506;0.315926;0.082222;-0.724015;0.755807;1.065473;1.096535;-0.537429;-0.405915;0.355656;-0.955014;-1.342615;-0.52504;-0.068113;-0.544922;-0.611742;-0.578938;-0.457844;0.671966;1.436784;-0.464148;-0.90556;-0.501533;-0.723839;0.741415;1.6617;0.337735;0.141504;0.648231;0.199755;-0.41884;-1.049803;1.216546;-0.068943;-0.338668;-0.41372;-0.897524;0.992214;-0.185974;0.641275;0.410291;0.5221;0.57019;-0.531353;0.929244;0.364813;-0.296532;-0.38806;0.292443;0.28873;-0.007469;0.915174;0.652262;-1.049299;-0.584067;-0.830881;-0.080121;-0.741885;0.153123;0.352315;0.186509;0.805068;-0.35274
-1.174243;-0.216567;-0.870977;-0.207701;-0.777809;0.235454;-0.894258;-0.034346;0.947121;-0.227315;0.856152;-0.751733;-0.209002;1.233046;2.002468;-0.723685;-0.692566;-0.053159;-1.49908;0.459914;-0.344039;0.209062;-0.3065;1.005297;1.763694;-0.471266;0.649709;0.628845;0.456783;0.687539;0.505591;-0.861758;0.637277;-0.190516;-0.165689;-0.622351;0.396563;-0.86778;-0.516762;0.176501;0.240264;0.286937;-0.718032;-0.509223;0.12148;0.492888;0.302948;0.781423;0.434735;-0.422035;0.457003;-0.615958;0.417996;0.685764;-0.652242;0.67453;0.144052;-0.445385;0.485822;-0.283776;0.306091;-0.288593;0.53519;-1.908166;-0.347295;-0.214572;-0.937338;-0.282545;-0.534621;-1.126231;-0.430887;0.049783;-0.844918;0.292692;-0.311032;0.216971;0.403032;-0.952268;0.396922;0.149576;0.505006;0.388175;-1.392578;0.577479;-0.113052;-1.07614;-0.38544;-0.181597;0.745243;0.819628;0.527769;0.371319;0.167057;0.198785;0.044211;-0.672404;0.422212;-0.279066;0.412578;-0.179472;0.712407;-0.521154;0.238579;2.010377;-0.54171;0.883183;0.834662;0.953362;-0.246192;0.047419;0.820481;-0.901843;-0.224989;1.936142;-0.858673;0.154499;0.968054;-1.641958;-0.38164;1.003355;-0.517422;-0.820974;-0.499812;-0.030844;0.716145;-0.353187;-0.25889;-0.0736
-0.093747;0.541039;0.372541;-0.347938;-0.255686;-0.079946;0.171669;-0.185302;-0.444678;-0.019418;0.71174;-0.639706;-0.623482;-0.225819;-0.394866;-0.76662;0.235712;0.044053;-0.811414;0.452208;0.616646;0.283617;-0.089196;-0.308489;0.870196;0.373804;-0.100092;0.082512;-1.181313;-0.081013;0.411321;-0.764838;-0.586657;-0.203105;0.632987;0.195198;1.047484;-0.61794;-0.820319;0.214439;0.747324;-0.524151;0.079609;0.294118;0.0696;0.5639;0.829429;-0.442891;0.567217;0.462883;0.101453;0.703977;-1.183264;-0.390286;-0.103531;-0.447519;1.338165;-0.389334;-0.842129;-0.177571;-0.672714;0.330502;1.083406;-1.105252;0.670309;-0.095059;-0.250964;0.167842;-0.61946;0.229802;-0.050545;0.739761;0.028712;-0.199371;-0.083382;1.249586;-0.636627;0.334337;-0.327136;0.644048;-0.54278;-0.355378;-0.753686;-0.059127;-0.520735;0.339244;0.118323;-0.327332;0.462449;0.218877;0.851223;0.729523;-0.670231;0.257433;0.274581;-0.056002;-0.802242;0.527956;-0.260946;-0.174152;-0.462596;-0.71347;-0.609067;-0.251366;0.246233;0.034074;1.18134;0.234553;-0.931248;-0.19875;0.156466;-0.26575;0.369575;-0.647175;-1.194348;0.489395;0.431142;-1.113842;-0.061956;0.593522;0.044751;0.318437;0.596077;-0.29064;-0.684226;0.738576;-0.846485;0.233476
-0.436459;0.015854;-1.599025;-0.556421;0.304292;-0.817977;-0.884564;0.004141;0.364235;-0.838027;0.667289;-0.529891;-0.199288;-0.0266;0.905737;0.721841;-0.262033;-0.440047;0.188195;0.976064;0.364235;0.709074;-0.925357;0.163943;1.93676;1.378447;-1.664201;-1.099125;-0.615221;-1.215486;1.151041;-0.79178;-0.83664;0.501554;0.405717;0.484878;-1.030683;-0.788631;-0.444107;1.257975;0.572822;-0.127046;0.107836;0.815285;0.413668;0.362131;0.222274;0.785401;0.915705;0.032869;-0.701171;-0.77312;0.188427;0.83896;-0.766848;0.0346;0.682125;0.735532;0.609538;-0.632816;0.545901;0.817093;-0.63244;-1.013323;-1.842144;0.525179;-0.611269;-1.328933;-0.11766;-0.7755;-0.376689;-0.767597;-0.632702;0.551054;0.558048;0.417018;-0.078801;-0.03253;-0.611668;0.912041;0.119265;0.578175;-0.465724;1.155598;-1.478731;-0.109532;1.466978;-0.670842;-1.041093;1.082566;0.613104;-0.34052;-0.161116;-0.318308;-0.86765;-1.005212;-1.102658;0.607284;-0.276339;-0.236737;0.150003;0.026682;0.612092;1.193619;0.218044;-0.081635;0.75162;1.021371;0.84845;-0.362576;1.829986;-0.606804;0.729122;-0.540308;-0.463162;0.415861;0.958118;-1.592553;-1.046037;0.25352;-0.508543;-0.263408;-0.310171;0.116897;-0.355017;-0.078729;-1.143546;-1.350794
-1.018989;-0.740774;-0.035589;-1.07084;-0.107481;-0.16868;0.431926;-0.334394;-0.32545;0.338332;0.598532;-0.411954;0.121511;-0.132294;0.599812;-0.234084;-0.475144;0.147099;-0.366546;-0.351902;0.515638;0.428307;1.217581;0.524379;0.160986;-0.269472;-1.473277;0.259943;0.167033;0.076292;-0.300035;-1.306381;0.059201;0.118923;-0.323467;-0.000573;-1.022164;-0.15966;-0.58646;0.771267;-0.492948;-0.630375;0.160546;-0.687748;-1.076585;0.314142;0.212956;-0.685982;0.616529;-0.517028;0.86427;0.815552;0.091754;0.029426;0.070922;-0.225648;0.603891;0.820923;0.704126;-0.124172;-0.067502;0.195362;0.581905;-0.328823;0.068436;-0.571151;-0.647306;0.192461;0.435402;-0.283448;0.173317;-0.616484;-0.762143;0.119894;0.114432;-0.958373;-1.246063;0.472706;-0.563071;0.198041;-1.245144;-0.270911;-1.23646;0.158711;0.536152;0.892281;-0.180943;-0.531528;0.568367;-0.656645;-0.11814;0.698284;-0.689757;0.719453;0.291829;-0.048885;-1.034487;0.785659;-0.080588;-0.667008;0.057525;-0.106983;1.438726;0.661803;1.197059;0.171691;-0.851473;0.115268;-0.018664;0.243624;0.510063;0.239231;0.595607;0.964618;-0.124455;0.494129;-0.995329;-0.562561;-0.657086;0.57035;-0.064369;0.229983;0.274685;1.266262;-0.143387;0.124279;0.263711;0.694471
-1.482267;-0.577369;0.323651;0.200516;-0.139616;-0.025815;-0.922184;0.38252;-0.091548;-0.076504;0.762483;-0.752157;0.49931;1.379184;1.546915;-1.749056;1.05357;0.140206;0.252201;0.610608;0.681794;0.044085;-0.313318;0.210396;0.285375;-0.318369;-0.213177;0.906048;-1.476778;1.159319;0.349472;-0.260469;0.666521;0.079685;0.166006;-0.264311;0.200793;-1.05218;0.467522;0.40624;0.810385;-0.517455;-0.037555;-0.024536;1.144876;-0.345588;0.427785;0.614958;0.668525;0.191198;0.16;-0.340416;-0.41264;0.613097;0.232786;-0.331396;-0.073557;0.849608;0.522463;-1.039664;-0.57257;1.830702;0.673666;-0.042903;-0.350014;-0.662427;-0.08088;-0.214163;-0.367454;-0.394505;1.344377;-0.165345;-1.380483;-0.753266;0.454216;0.228652;-0.205749;-0.430895;0.010305;-0.383967;-0.965197;1.748979;0.340445;0.598044;0.525917;-0.052298;-0.213737;-0.48196;-0.653429;0.315411;0.403209;0.562461;0.203861;0.442299;0.425883;-0.687403;-0.459888;-0.419879;0.186992;-1.721498;0.001538;0.457565;0.254268;0.854338;-0.243081;-0.449488;1.216332;-0.364567;-0.757142;0.021576;1.082172;0.015231;0.81665;0.029603;0.967818;-0.503341;1.502325;0.522455;-1.178455;0.458866;-0.002085;0.073049;-0.624009;0.498088;-0.337144;-0.198358;0.05399;-0.710708
